timestamp,tollID,tagRef,tagHomeID,charge
2022-06-15 11:55,NAO21,EGIGQPKI7,EG,2.5
2022-06-15 12:09,EG06,NAOBMYOFQE,NAO,1.7
2022-06-15 12:14,OO04,OOQ0OXFQ8,OO,2.4
2022-06-15 12:33,EG11,OO1B0Z3NX,OO,0.5
2022-06-15 12:34,NAO13,NAOP0J43D5,NAO,2.5
2022-06-15 12:48,EG12,NAOP0J43D5,NAO,0.5
2022-06-15 12:58,NAO37,NAOBMYOFQE,NAO,2.5
2022-06-15 13:34,NAO15,NOE1V2ISQ,NO,2.5
2022-06-15 14:01,NO05,NORCBPLJD,NO,3.25
2022-06-15 14:10,AM05,AMLJH75LX,AM,3.6
2022-06-15 14:14,NAO37,NAO09SKDGI,NAO,2.5
2022-06-15 14:35,KO03,KONCXLL4Z,KO,2.95
2022-06-15 14:45,OO07,OO3KKV9RF,OO,1.9
2022-06-15 14:56,EG30,EGUT0CVS4,EG,1.5
2022-06-15 15:05,NAO08,NAOHL1N13J,NAO,2.5
2022-06-15 15:43,NO06,AMHJ7XVG0,AM,3.25
2022-06-15 16:47,NAO24,AMLJH75LX,AM,2.5
2022-06-15 16:59,OO10,OOQ0OXFQ8,OO,2.5
2022-06-15 17:20,NAO09,NAO5UQPGB7,NAO,2.5
2022-06-15 18:15,NAO35,NAO5ZJA8DZ,NAO,2.5
2022-06-15 18:29,NAO03,NAOLY8OZCY,NAO,2.5
2022-06-15 20:18,NO05,EGVWPVS7H,EG,3.25
2022-06-15 20:45,NO05,KOWKTAKPU,KO,3.25
2022-06-15 20:47,NAO10,NAOLY8OZCY,NAO,2.5
2022-06-15 21:09,EG33,EGRHOCN9J,EG,2.0
2022-06-15 21:12,NO06,NOX6GVWRD,NO,3.25
2022-06-15 21:22,NAO19,NAOHAFEYUH,NAO,2.5
2022-06-15 21:30,MO02,NAOHL1N13J,NAO,1.35
2022-06-15 21:52,OO02,NOQLL8OS9,NO,2.3
2022-06-15 22:16,AM06,AMHJ7XVG0,AM,3.6
2022-06-15 22:44,NAO28,NOE1V2ISQ,NO,2.5
2022-06-15 23:00,AM04,AMNT3W5UZ,AM,2.2
2022-06-15 23:18,NAO02,NAOP0J43D5,NAO,2.5
2022-06-15 23:20,OO03,OO7PZE9VI,OO,2.4
2022-06-15 23:43,NO05,EGYTJXEPQ,EG,3.25
2022-06-15 23:46,OO10,OOQ0OXFQ8,OO,2.5
2022-06-16 00:11,AM09,NOQLL8OS9,NO,3.1
2022-06-16 00:30,NO13,NOE1V2ISQ,NO,4.15
2022-06-16 00:46,NAO41,NAO09SKDGI,NAO,2.5
2022-06-16 00:59,MO03,MOJCKJLTE,MO,2.1
2022-06-16 01:39,NAO30,NAONSM43D8,NAO,2.5
2022-06-16 01:43,MO05,MOV86WZS3,MO,2.6
2022-06-16 01:54,NAO10,AMV3A3ZMF,AM,2.5
2022-06-16 02:13,NO10,KOWKTAKPU,KO,4.2
2022-06-16 02:33,NAO23,EG9CHJ755,EG,2.5
2022-06-16 02:46,EG20,EGIGQPKI7,EG,1.4
2022-06-16 03:29,EG09,AMXAJI0Y6,AM,0.9
2022-06-16 03:32,NAO14,NAOHAFEYUH,NAO,2.5
2022-06-16 03:49,AM06,AMLJH75LX,AM,3.6
2022-06-16 04:32,OO06,MOJCKJLTE,MO,3.5
2022-06-16 04:34,EG23,EG7UR23GD,EG,1.4
2022-06-16 04:42,NAO16,NAOHL1N13J,NAO,2.5
2022-06-16 05:04,AM07,NAO5UQPGB7,NAO,2.8
2022-06-16 05:39,AM06,AMNT3W5UZ,AM,3.6
2022-06-16 06:20,KO01,KONCXLL4Z,KO,3.4
2022-06-16 06:30,NAO20,NAO5UQPGB7,NAO,2.5
2022-06-16 06:40,EG29,EG7UR23GD,EG,1.5
2022-06-16 07:26,NO11,NOXFGCAQV,NO,3.35
2022-06-16 07:36,NO10,NOQLL8OS9,NO,4.2
2022-06-16 07:44,EG19,NORCBPLJD,NO,1.4
2022-06-16 07:47,OO02,OO1B0Z3NX,OO,2.3
2022-06-16 07:50,EG18,KOIXA11DP,KO,2.1
2022-06-16 08:43,KO01,KOIXA11DP,KO,3.4
2022-06-16 08:53,NO11,NOXFGCAQV,NO,3.35
2022-06-16 11:01,KO07,KONCXLL4Z,KO,1.85
2022-06-16 11:10,AM05,KONCXLL4Z,KO,3.6
2022-06-16 11:11,EG25,MOV86WZS3,MO,1.8
2022-06-16 12:06,NAO28,NAONSM43D8,NAO,2.5
2022-06-16 12:15,NAO15,KOWKTAKPU,KO,2.5
2022-06-16 12:19,OO01,OOZSJ49IT,OO,2.3
2022-06-16 12:26,KO08,KOIXA11DP,KO,1.85
2022-06-16 12:26,NAO40,NAOHL1N13J,NAO,2.5
2022-06-16 13:00,EG19,EG9CHJ755,EG,1.4
2022-06-16 13:01,KO03,KOIXA11DP,KO,2.95
2022-06-16 13:43,NAO32,NAOLY8OZCY,NAO,2.5
2022-06-16 14:32,NO04,KOIXA11DP,KO,3.25
2022-06-16 14:33,NO11,NOXFGCAQV,NO,3.35
2022-06-16 14:44,OO02,NAOP0J43D5,NAO,2.3
2022-06-16 16:24,MO05,MOJCKJLTE,MO,2.6
2022-06-16 16:25,NAO39,NAOP0J43D5,NAO,2.5
2022-06-16 16:53,NAO09,EGRHOCN9J,EG,2.5
2022-06-16 17:29,EG17,EGYTJXEPQ,EG,2.1
2022-06-16 18:02,KO05,KOWM31YIH,KO,1.9
2022-06-16 18:03,MO03,MOV86WZS3,MO,2.1
2022-06-16 18:18,EG29,EGC11ERTJ,EG,1.5
2022-06-16 18:31,AM06,NOXFGCAQV,NO,3.6
2022-06-16 18:34,MO11,EGC11ERTJ,EG,2.05
2022-06-16 18:35,EG04,OOZSJ49IT,OO,1.2
2022-06-16 19:00,NAO12,NAOHL1N13J,NAO,2.5
2022-06-16 19:15,NO06,NOXFGCAQV,NO,3.25
2022-06-16 19:28,NAO11,NAO09SKDGI,NAO,2.5
2022-06-16 19:28,EG15,EGVWPVS7H,EG,1.2
2022-06-16 20:41,EG33,EGRHOCN9J,EG,2.0
2022-06-16 21:10,AM01,EG7UR23GD,EG,2.0
2022-06-16 21:13,GE02,GE5A0L725,GE,14.7
2022-06-16 21:15,OO10,OO1B0Z3NX,OO,2.5
2022-06-16 21:31,AM04,EGVWPVS7H,EG,2.2
2022-06-16 22:11,NO09,NORCBPLJD,NO,4.2
2022-06-16 22:48,NO02,NAOLY8OZCY,NAO,3.85
2022-06-16 23:12,NAO38,NAO5ZJA8DZ,NAO,2.5
2022-06-16 23:33,NAO12,NAOBMYOFQE,NAO,2.5
2022-06-16 23:47,EG33,AMHJ7XVG0,AM,2.0
2022-06-17 00:04,NAO24,AMLJH75LX,AM,2.5
2022-06-17 00:07,NO07,NOQLL8OS9,NO,3.55
2022-06-17 00:11,NAO32,NAOHL1N13J,NAO,2.5
2022-06-17 00:19,KO09,KOWM31YIH,KO,2.05
2022-06-17 00:42,KO08,KONCXLL4Z,KO,1.85
2022-06-17 00:42,KO06,AMHJ7XVG0,AM,1.9
2022-06-17 00:44,NO10,NO7PTX63C,NO,4.2
2022-06-17 00:47,EG02,EGUT0CVS4,EG,3.0
2022-06-17 01:04,NO10,KOWKTAKPU,KO,4.2
2022-06-17 01:14,OO10,AMLJH75LX,AM,2.5
2022-06-17 01:24,KO09,KOJDP0LVS,KO,2.05
2022-06-17 01:45,AM10,NAO5ZJA8DZ,NAO,3.1
2022-06-17 01:56,MO06,MOJCKJLTE,MO,2.6
2022-06-17 02:15,EG24,EGYTJXEPQ,EG,1.4
2022-06-17 02:45,EG02,EGIGQPKI7,EG,3.0
2022-06-17 02:46,AM05,NAOURTP0LZ,NAO,3.6
2022-06-17 03:31,KO10,OO1B0Z3NX,OO,2.05
2022-06-17 03:53,KO04,KOIXA11DP,KO,2.95
2022-06-17 04:20,OO10,EGSEIMVIH,EG,2.5
2022-06-17 04:28,KO09,KOWM31YIH,KO,2.05
2022-06-17 04:34,OO07,OO7PZE9VI,OO,1.9
2022-06-17 04:51,AM08,AMXAJI0Y6,AM,2.8
2022-06-17 05:53,NAO24,NAOHL1N13J,NAO,2.5
2022-06-17 05:55,NO10,AMV3A3ZMF,AM,4.2
2022-06-17 06:29,GE02,GE2IAGL58,GE,14.7
2022-06-17 06:54,KO03,KOWKTAKPU,KO,2.95
2022-06-17 07:36,AM06,KOIXA11DP,KO,3.6
2022-06-17 08:07,KO07,EGC11ERTJ,EG,1.85
2022-06-17 08:17,KO09,KOWM31YIH,KO,2.05
2022-06-17 08:17,NO10,NOXFGCAQV,NO,4.2
2022-06-17 08:32,NAO32,NORCBPLJD,NO,2.5
2022-06-17 09:06,EG24,EGYTJXEPQ,EG,1.4
2022-06-17 09:11,OO04,OOZSJ49IT,OO,2.4
2022-06-17 09:20,GE02,GEX7EEDTJ,GE,14.7
2022-06-17 09:34,EG13,EGUT0CVS4,EG,1.2
2022-06-17 09:45,NAO23,NAO09SKDGI,NAO,2.5
2022-06-17 10:12,NAO41,NAOP0J43D5,NAO,2.5
2022-06-17 10:53,NAO40,NAOP0J43D5,NAO,2.5
2022-06-17 11:16,NAO10,EGSEIMVIH,EG,2.5
2022-06-17 11:21,EG29,EG7UR23GD,EG,1.5
2022-06-17 12:12,NO13,EGIGQPKI7,EG,4.15
2022-06-17 12:42,NAO07,NAO09SKDGI,NAO,2.5
2022-06-17 12:56,MO06,MOJCKJLTE,MO,2.6
2022-06-17 13:03,NO02,NAOLY8OZCY,NAO,3.85
2022-06-17 13:16,AM09,NAO09SKDGI,NAO,3.1
2022-06-17 13:35,EG09,AMXAJI0Y6,AM,0.9
